category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Sạc,4.5,Đã thích (16),4.5,189,Giá đỡ điện thoại có thể gấp gọn tiện dụng chất lượng cao,₫3.705,1 Sao (3),2 Sao (1),3 Sao (4),4 Sao (1),5 Sao (37),Có Bình luận (27),Có hình ảnh / video (27),20 tháng trước,"12,2k","1,7k","13,4k",bestlucky.vn,91%,trong vài giờ
Sạc,4.4,Đã thích (42),4.4,211,Cáp chuyển đổi HDMI đa năng cho HDTV,,,,,,,,,13 tháng trước,"4,3k","1,5k","5,9k",sunburst.vn,93%,trong vài giờ
Sạc,4.8,"Đã thích (4,9k)",4.8,234,DÂY CÁP SẠC NHANH VI-VO CHÍNH HÃNG 1 ĐỔI 1,₫59.000,,,,,,,,22 tháng trước,"10,5k",27,"1,4k",nk.store.official,81%,trong vài giờ
Sạc,4.8,Đã thích (59),4.8,306,Jack chuyển Lightning sang 3.5mm và chân lightning,₫54.000,,,,,,,,30 tháng trước,"14,6k",401,"24,5k",phukienlegiasi1,98%,trong vài giờ
Sạc,4.6,Đã thích (97),4.6,138,Giá Đỡ Điện Thoại/ Máy Tính Bảng Để Bàn Goojodoq Có Thể Gấp Lại Được,₫160.000,1 Sao (1),2 Sao (0),3 Sao (5),4 Sao (5),5 Sao (39),Có Bình luận (24),Có hình ảnh / video (16),29 tháng trước,"45,7k",146,"62,7k",goojodoqshop.vn,95%,trong vài giờ
Sạc,4.9,Đã thích (24),4.9,172,TBTIC Dây cáp sạc truyền dữ liệu đầu USB Type C 1m/2m có đèn LED cho điện thoại Samsung Huawei Xiaomi,₫33.600 - ₫51.800,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (50),Có Bình luận (20),Có hình ảnh / video (17),3 năm trước,"8,5k",222,"9,6k",szko.vn,99%,trong vài giờ
Sạc,4.6,Đã thích (2),4.6,102,Pin BR50 - Pin dùng cho điện thoại Motorola V3 / V3i Zin Nguyên Bản,₫69.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (4),5 Sao (22),Có Bình luận (13),Có hình ảnh / video (8),4 năm trước,"2,1k",671,"21,4k",malloca,56%,trong vài giờ
Sạc,4.8,Đã thích (44),4.8,175,Bộ chuyển đổi cáp 8Pin sang đầu cắm 30pin cho Iphone4 4S iPad 2 3 iPod Touch 4,₫14.077,,,,,,,,4 năm trước,"11,4k",3k,"17,3k",weroyal.vn,98%,trong vài giờ
Sạc,4.9,Đã thích (5),4.9,184,Dây Quấn Buộc Tai Nghe Cáp Sạc hình thú Dễ Thương,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (51),5.0,174,Cốc Sạc Đa Năng 3USB Hoco HK1 5A Chính Hãng Màn Hình LCD Hiển Thị,₫114.000,,,,,,,,,,,,,,
Sạc,4.4,"Đã thích (3,6k)",4.4,538,"Giá Đỡ Điện Thoại, ipad Để Bàn - Giá Bèo - Chất Lượng",₫7.500,1 Sao (7),2 Sao (1),3 Sao (1),4 Sao (6),5 Sao (50),Có Bình luận (25),Có hình ảnh / video (13),36 tháng trước,"22,9k",340,"8,1k",pyostore,57%,trong vài giờ
Sạc,4.9,Đã thích (43),4.9,242,Dây Cáp Sạc Micro USB TOPK AC32 1.2M Truyền Dữ Liệu TOPK Hiển Thị Điện Áp Dành Cho OPPO VIVO Xiaomi,₫118.000,,,,,,,,32 tháng trước,"245,4k",131,"264,8k",topk.vn,92%,trong vài giờ
Sạc,4.9,Đã thích (151),4.9,261,Cáp Baseus Type C to Type C cho Samsung S9 Plus Note 9 PD 60W QC 3.0,₫75.000 - ₫89.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (4),5 Sao (71),Có Bình luận (21),Có hình ảnh / video (12),4 năm trước,416,128,996,afaith.vn,73%,trong vài giờ
Sạc,4.5,Đã thích (11),4.5,105,Pin Samsung Galaxy Grand Prime / G530 / G530h / J5 2015 / J500 / J2 PRIME / G532 / J2 Pro / J3 2016 / J320,₫69.000 - ₫149.000,1 Sao (2),2 Sao (2),3 Sao (3),4 Sao (1),5 Sao (32),Có Bình luận (20),Có hình ảnh / video (12),30 tháng trước,560,"2,7k","3,5k",linhphukienpd,97%,trong vài giờ
Sạc,4.9,Đã thích (150),4.9,124,Cáp sạc chống đứt dài 2M bọc dù chính hãng Hapor dùng cho nhiều dòng điện thoại Iphone Samsung Xiaomi Oppo RealMe,₫49.000 - ₫59.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (43),Có Bình luận (30),Có hình ảnh / video (26),10 tháng trước,"1,9k",41,"1,6k",tpshop.sieuphukien,67%,trong vài giờ
Sạc,4.8,"Đã thích (27,2k)",4.8,101,"Adapter củ sạc iphone 7, Điện áp 5V-1A, BẢO HÀNH 1 ĐỔI 1",₫30.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (27),Có Bình luận (12),Có hình ảnh / video (12),31 tháng trước,20k,23,543,kotonguyen,97%,trong vài giờ
Sạc,4.9,"Đã thích (1,2k)",4.9,224,"Dây sạc chuyên dụng điện thoại iphone ,type C, micro, cáp sạc truyền dữ liệu COLLEN",₫63.360,,,,,,,,23 tháng trước,"3,3k",56,"2,1k",collenvietnam,67%,trong vài giờ
Sạc,4.7,Đã thích (104),4.7,303,💕💕💕 Phụ Kiện Bảo Vệ Đầu Dây Cáp Hình Động Vật Dễ Thương,₫19.260,,,,,,,,3 năm trước,"1,3k",488,"2,3k",unio.vn,10%,trong vài ngày
Sạc,4.9,Đã thích (2),4.9,136,"Dây xạc nhanh chống đứt, cáp 084 iphone ipad, samsung xiaomi type c, dùng cho củ cóc sạc, sạc pin dự phòng cáp dài 1m",₫29.000 - ₫32.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (1),5 Sao (44),Có Bình luận (15),Có hình ảnh / video (13),12 tháng trước,"2,6k",86,"4,3k",klhstore.official,71%,trong vài giờ
Sạc,4.3,Đã thích (55),4.3,287,Cáp chuyển đổi giắc âm thanh sang 2 cổng Lightning cho iPhone7/7 Plus,₫15.000,1 Sao (7),2 Sao (1),3 Sao (5),4 Sao (6),5 Sao (52),Có Bình luận (25),Có hình ảnh / video (10),3 năm trước,"1,9k",453,"2,7k",acew.vn,34%,trong vài giờ
Sạc,5.0,Đã thích (10),5.0,57,[Mã 11ELSALE hoàn 7% đơn 300K] Pin nohon dành cho xiaomi Mi max 2 và mi4,₫300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (37),Có Bình luận (18),Có hình ảnh / video (14),5 năm trước,"23,8k",902,"25,7k",phukienquangtrungvn,99%,trong vài phút
Sạc,5.0,Đã thích (15),5.0,112,Vỉ 5 viên pin CR2032/2025/2016 hãng GP sản xuất,₫30.000,,,,,,,,4 năm trước,"1,4k",98,"13,1k",vitgia78,94%,trong vài giờ
Sạc,4.9,Đã thích (45),4.9,124,Set 10 mô-đun sạc pin Lithium 5V Mini USB 1A TP4056,₫47.277,,,,,,,,32 tháng trước,993,"6,5k","7,1k",jaelin.vn,63%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (13),5.0,130,Dây Cáp Sạc Nhanh Cổng Loại C/Micro 3 Trong 1 Cho Iphone Android,₫39.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (47),Có Bình luận (17),Có hình ảnh / video (14),26 tháng trước,"50,2k",408,"42,8k",iphonex.vn,96%,trong vài giờ
Sạc,5.0,Đã thích (146),5.0,118,"[CHÍNH HÃNG] Vỉ 2 viên Pin AA, AAA Maxell Alkaline 1.5V",₫18.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (11),Có Bình luận (8),Có hình ảnh / video (8),16 tháng trước,"2,7k",73,"1,9k",pincr123a,91%,trong vài giờ
Sạc,5.0,Đã thích (2),5.0,103,Set que cắm 5 mạng nhện đen,₫7.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (2),Có hình ảnh / video (2),34 tháng trước,"3,8k","2,5k","8,3k",phukienthebunny,94%,trong vài giờ
Sạc,5.0,Đã thích (39),5.0,222,Dây cáp sạc lightning tự ngắt cho iphone ipad hiệu Baseus C Shape Light trang bị Led báo sạc - Hàng nhập khẩu,₫381.000,,,,,,,,12 tháng trước,"4,4k",966,1k,mimizzz1a1,12%,trong vài giờ
Sạc,4.9,"Đã thích (1,2k)",4.9,145,[FREESHIP] Dây Sạc Samsung Galaxy Fit E ✅Model R375 ✅Hàng Bóc Máy,,,,,,,,,35 tháng trước,"9,2k",172,"2,7k",nguonhangchinhhang,98%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,4.7,Đã thích (147),4.7,161,Đế sạc thay thế Huawei Watch GT / GT2 / Magic,₫99.000,1 Sao (2),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (29),Có Bình luận (11),Có hình ảnh / video (3),20 tháng trước,"5,9k","1,9k","16,4k",watchonline.store,84%,trong vài giờ
Sạc,5.0,Đã thích (1),5.0,92,Pin A23 12V CAMELION dùng thay thế cho điều khiển cửa điều khiển xe máy điều khiển ô tô,₫9.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (18),Có Bình luận (5),Có hình ảnh / video (6),4 năm trước,"17,1k","1,2k","13,6k",nguyenvando9121994,95%,trong vài giờ
Sạc,5.0,Đã thích (8),5.0,105,"Dây Sạc, Sạc Điện Thoại Đa Năng 3 Đầu - AUTO BEN",₫29.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (58),Có Bình luận (40),Có hình ảnh / video (39),12 tháng trước,"3,4k",262,"7,9k",auto..ben,91%,trong vài giờ
Sạc,4.7,Đã thích (16),4.7,361,"Cáp sạc cho Xiaomi Mi Band3, Miband3, Mi Band 3, Miband 3",₫25.900,1 Sao (3),2 Sao (3),3 Sao (2),4 Sao (4),5 Sao (83),Có Bình luận (28),Có hình ảnh / video (9),5 năm trước,"4,7k","1,5k","18,6k",phukiensieuhot,90%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (919),5.0,141,Dây Cáp Sạc Nhanh Chống Đứt Hoco X14 Lightning/ Type C/ Micro USB,₫22.000 - ₫45.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (46),Có Bình luận (22),Có hình ảnh / video (20),7 tháng trước,"6,3k",227,495,ahihicase,82%,trong vài giờ
Sạc,4.8,Đã thích (61),4.8,201,Giá đỡ điện thoại hình trái cây dễ thương,₫22.980,,,,,,,,28 tháng trước,"7,4k","2,1k","16,4k",crshopeethird.vn,26%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,4.8,"Đã thích (5,8k)",4.8,164,PIN CR2032 CR2025 CR2016 CR1632 CR1620 CR1616 CR1220 PIN XỊN HÀNG BAO CHUẨN,₫14.000,1 Sao (0),2 Sao (0),3 Sao (2),4 Sao (2),5 Sao (29),Có Bình luận (9),Có hình ảnh / video (8),3 năm trước,"11,3k",871,"6,1k",dongho247tn,89%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (11),5.0,155,TẨU SẠC ÔTÔ 2 CỔNG USB HOCO Z1 - CHÍNH HÃNG HOCO,₫50.000,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (255),5.0,126,Pin vuông 9v dùng cho test mạng và mic,,,,,,,,,4 năm trước,"41,7k",694,"8,1k",toanvietpc,87%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,4.9,"Đã thích (3,6k)",4.9,169,Cáp sạc iphone/samsung - dây dài 20cm bọc dù,₫15.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (35),Có Bình luận (10),Có hình ảnh / video (8),3 năm trước,"8,1k",264,"7,6k",nhatanhmobileshop,77%,trong vài giờ
Sạc,4.8,Đã thích (32),4.8,79,Pin Nohon note4 N910X - Pin cực tốt dành cho note4 - Bảo hành 6 tháng,₫299.000,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (29),Có Bình luận (15),Có hình ảnh / video (8),5 năm trước,278,253,303,trangdinh2402,41%,trong vài giờ
Sạc,5.0,Đã thích (16),5.0,146,"Gói 4 dây Silicone quấn gọn Tai Nghe, Cáp Sạc, Dây Điện Chống Đứt Gãy KN STORE",₫15.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (46),Có Bình luận (12),Có hình ảnh / video (12),4 năm trước,"3,9k",336,"5,7k",khoanguyen2012,97%,trong vài giờ
Sạc,4.8,Đã thích (65),4.8,100,"Cốc Sạc Nhanh Baseus 30w-Cao Cấp-Củ Sạc Nhanh 2 Cổng USB/Type C-Cục Sạc Hỗ Trợ QC 3.0,USB PD Cho Ipad/Iphone/Android",₫88.000,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (37),Có Bình luận (14),Có hình ảnh / video (10),21 tháng trước,"1,5k",461,"6,8k",phukien_chinhhang_baotin.vn,81%,trong vài giờ
Sạc,4.9,Đã thích (23),4.9,131,Bộ chuyển đổi dữ liệu đầu cắm Micro USB sang cổng cắm Type C,₫11.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (25),Có Bình luận (8),Có hình ảnh / video (5),34 tháng trước,"2,1k",848,"2,9k",sunshine01.vn,22%,trong vài giờ
Sạc,4.9,Đã thích (29),4.9,121,Cáp USB type C hỗ trợ chức năng OTG dài 15cm UGREEN US154 - Hàng phân phối chính hãng - Bảo hành 18 tháng,,,,,,,,,34 tháng trước,"98,8k",760,"28,4k",ugreen_flagship_store,81%,trong vài giờ
Sạc,5.0,Đã thích (139),5.0,123,"Cáp Sạc Nhanh Baseus Type C 3A [ 1 Đổi 1] Truyền Dữ Liệu Tốc Độ Cao Cho Thiết Bị Android, Có Đèn LED Thông Minh",₫79.000 - ₫119.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (42),Có Bình luận (19),Có hình ảnh / video (16),17 tháng trước,"3,2k",153,"5,8k",tcoamity.vn,95%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (9),5.0,136,Phụ kiện bọc bảo vệ đầu cáp sạc tiện lợi,₫5.482,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,"Đã thích (2,4k)",5.0,128,Bộ Củ Cáp Sạc Lightning Cho iPhone Hoco C73 - Bảo Hành Chính Hãng 12 Tháng,,,,,,,,,,,,,,,
Sạc,4.9,Đã thích (11),4.9,71,Pin của phát wifi 4G ZTE WD670 wipod pin gắn trong thay thế tiện dụng,₫61.000,,,,,,,,19 tháng trước,57,"1,4k",471,topsieusale,73%,trong vài giờ
Sạc,4.9,Đã thích (3),4.9,88,Dây Cáp Sạc Truyền Dữ Liệu Mini Usb Sang Usb Cho Máy Nghe Nhạc Mp3 Mp4,₫9.881 - ₫32.935,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (31),Có Bình luận (21),Có hình ảnh / video (19),16 tháng trước,750,147,"1,8k",kebiss.vn,68%,trong vài giờ
Sạc,4.9,Đã thích (33),4.9,189,[HCM] Combo 5 dây quấn bảo vệ cáp sạc và tai nghe nhiều màu - giao màu ngẫu nhiên,₫15.000,,,,,,,,5 năm trước,"10,2k",445,"8,3k",xwarehouse,85%,trong vài giờ
Sạc,,,,,,,1 Sao (0),2 Sao (1),3 Sao (1),4 Sao (2),5 Sao (52),Có Bình luận (19),Có hình ảnh / video (15),,,,,,,
Sạc,5.0,Đã thích (4),5.0,136,Cell Pin 18650 Lishen 2600mah-5C (Xả 10A) - Hàng Chính Hãng,₫32.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (4),Có hình ảnh / video (4),27 tháng trước,611,149,646,hoainam24101996,94%,trong vài giờ
Sạc,4.8,Đã thích (33),4.8,201,Dây sạc Miband 4 không cần tháo dây / Cáp sạc mi band 4 dạng kẹp,₫40.000,1 Sao (1),2 Sao (1),3 Sao (2),4 Sao (2),5 Sao (70),Có Bình luận (21),Có hình ảnh / video (12),4 năm trước,651,91,"1,7k",minh20xx,94%,trong vài giờ
Sạc,4.9,Đã thích (12),4.9,136,[Mã LT50 giảm 50K đơn 150K] Cáp sạc nhanh Remax RC-134a cổng type C,₫49.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (6),5 Sao (52),Có Bình luận (20),Có hình ảnh / video (15),3 năm trước,11k,315,"7,3k",remaxos,97%,trong vài giờ
