category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Pin,5.0,Đã thích (7),5.0,32.0,Pin Sạc Dự Phòng 5v 1a 2.1a 18650,₫33.829,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (1),32 tháng trước,993,"6,5k","7,1k",jaelin.vn,63%,trong vài giờ
Pin,5.0,Đã thích (5),5.0,21.0,Vòng dâu tằm cho bé kèm theo yêu cầu. tặng dạt dự phòng + dây sâu và hạt dự phòng,₫65.000 - ₫75.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),25 tháng trước,"1,3k",125,352,vongdautamchobe.anhduongshop,59%,trong vài giờ
Pin,4.8,Đã thích (10),4.8,21.0,sạc ip 5s 6s 6p microcom chính hãng bh 12t,,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (2),5 năm trước,"8,7k",557,"3,2k",phukien1988.vn,68%,trong vài giờ
Pin,4.8,Đã thích (11),4.8,15.0,Khối pin 18650 5cell cho sạc dự phòng,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (6),Có Bình luận (4),Có hình ảnh / video (3),3 năm trước,217,174,509,phucvudoisong,80%,trong vài giờ
Pin,4.5,Đã thích (22),4.5,37.0,Sạc dự phòng mi gen 2 10000mah( loại 1 cổng ),₫149.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (9),Có Bình luận (2),Có hình ảnh / video (1),5 năm trước,"1,6k",207,"3,4k",pktaodo,87%,trong vài giờ
Pin,4.6,Đã thích (21),4.6,43.0,PIN DỰ PHÒNG ARUN 5600mAh có 1 cổng sạc USB,₫65.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (10),Có Bình luận (9),Có hình ảnh / video (0),5 năm trước,"19,3k","1,6k","27,4k",shopptiendung,96%,trong vài giờ
Pin,4.6,Đã thích (6),4.6,24.0,BOX SẠC DỰ PHÒNG QC 3.0 HỖ TRỢ SẠC NHANH,₫105.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (10),Có Bình luận (7),Có hình ảnh / video (5),22 tháng trước,"2,5k",51,684,nppthuyvu,86%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (13),5.0,162.0,Pin sạc dự phòng kiêm sạc không dây Hoco S10 - Hàng chính hãng,₫390.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (3),8 tháng trước,"1,7k",168,"1,4k",zukina_shops.vn,90%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,71.0,"Sạc dự phòng sạc nhanh 20w 10000mah Baseus chính hãng, hỗ trợ sạc không dây từ tính sạc nhanh+1 cáp sạc nhanh iphone,tyc",,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),7 tháng trước,191,142,"1,3k",shopphukien.hanoi,94%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,4.7,"Đã thích (1,2k)",4.7,62.0,Pin Sạc Dự Phòng Hello Kitty 8000mah Hình Ngộ Nghĩnh,₫76.000,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (16),5.0,18.0,mạch sạc dự phòng - mạch sạc hỗ trợ sạc nhanh 3.0,₫135.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"2,2k",175,"3,8k",nguyenminh_hd,74%,trong vài giờ
Pin,5.0,Đã thích (12),5.0,18.0,Pin sạc dự phòng không dây Baseus M36 lõi Li-Polymer siêu bền 2 cổng sạc Output - Hãng phân phối chính thức,₫300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"71,3k",1k,"26,9k",nhattin_flagship_store,68%,trong vài giờ
Pin,5.0,Đã thích (23),5.0,24.0,Pin sạc dự phòng Energizer UE10009 Luxury Leather dung lượng 10000mah.,,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (2),Có hình ảnh / video (1),28 tháng trước,77,76,201,k2tech,86%,trong vài phút
Pin,,,,,,,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (8),Có hình ảnh / video (8),,,,,,,
Pin,5.0,Đã thích (8),5.0,41.0,Máy Sưởi Tay Kiêm Sạc Dự Phòng 5200mAh Cho Mùa Đông 3 Chế Độ Ấm,₫193.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (5),Có hình ảnh / video (1),19 tháng trước,"1,8k",137,"4,2k",do_doc_la,73%,trong vài giờ
Pin,5.0,Đã thích (9),5.0,23.0,Sạc Dự Phòng 10000mAh KRECOO Mini Cho Điện Thoại Iphone X 8 7 6 Samsung S8 S9 Xiaomi Dung Lượng,₫210.000,,,,,,,,20 tháng trước,"1,2k",100,630,krecooglobalmall.vn,47%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (4),5.0,78.0,Ốc đuôi iphone 5 /5s /6/6s/6plus/6splus/7/7plus,₫1.000,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (12),5.0,26.0,[Nhập mã ELMI01 giảm 10%][Nhập mã ELPS204 giảm 10%]Sạc dự phòng arun 10400mah,,,,,,,,,6 năm trước,"6,3k",246,"3,8k",shopngoclan,100%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,"Đã thích (1,9k)",5.0,10.0,Sạc dự phòng [CHÍNH HÃNG] Hoco CJ1 10.000mAh,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,"Đã thích (1,2k)",5.0,53.0,Sạc dự phòng Iphone mini đa năng Yoobao C30Q 30.000mAh sạc nhanh 22.5W PD3.0 + QC 3.0 thiết kế chống trượt chống vân tay,₫549.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),3 năm trước,"2,2k",24,30,quangminhhome,14%,trong vài giờ
Pin,3.7,Đã thích (12),3.7,7.0,Vỏ Sạc Dự Phòng Không Dây Usb Kép 16x18650 Diy Bền Bỉ Nhiều Màu Sắc,₫199.700 - ₫283.600,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),7 tháng trước,"1,3k",5k,"1,1k",glenes.vn,53%,trong vài giờ
Pin,4.0,Đã thích (9),4.0,6.0,[Mã 11ELSALE hoàn 7% đơn 300K] [Tự lắp mica] Sạc Dự Phòng Trong Suốt 16cell Liitokala Sạc Nhanh + Sạc Không Dây,₫1.050.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"8,6k",114,"4,5k",van_phuc,61%,trong vài giờ
Pin,5.0,Đã thích (8),5.0,5.0,Sạc Dự Phòng Nam Châm 10000mAh 15W Cho iPhone 12 Pro Max 12 Mini Samsung Huawei,₫754.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),12 tháng trước,326,156,893,onlyu.vn,94%,trong vài giờ
Pin,4.2,Đã thích (5),4.2,11.0,Sạc dự phòng 50000 mAh 2 cổng USB Sạc nhanh nhỏ gọn tiện lợi Tích Hợp Sạc Nhanh for Samsung Xiaomi,₫265.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (2),12 tháng trước,49,19,63,j1bxthijz2,16%,trong vài giờ
Pin,4.5,Đã thích (10),4.5,3.0,Airpods case Cartoon KeyChain Cartoon Pendant gen 2 gen pro soft casing Portable Drop-proof Hanging Buckles For Apple Bluetooth earphone Protective Case Cool Gadgets Léon The Professional,₫88.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),26 tháng trước,"4,9k",542,"2,1k",threebase.vn,93%,trong vài giờ
Pin,4.5,Đã thích (30),4.5,5.0,Sạc tích hình quả bóng Pokemon dung lượng 10000mA,₫259.000 - ₫269.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"4,8k",165,"2,6k",vuthuha1207_94,30%,trong vài giờ
Pin,,Đã thích (1),,3.0,2 Dây Cáp Sạc Dữ Liệu Micro Usb Dài 20cm Tiện Dụng,₫6.120,,,,,,,,12 tháng trước,459,"1,2k","2,9k",beautifulhome2.vn,95%,trong vài giờ
Pin,5.0,,5.0,2.0,Dây cáp sạc nguồn GUADALUPE 0.6m AC 8 EU 1Pc C7 sang Euro 2 Pin cho máy in laptop,₫12.200,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),7 tháng trước,215,"4,6k",272,guadalupe.vn,44%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (8),5.0,3.0,Combo 2 PIN SẠC DỰ PHÒNG HELLO KITTY DOREMON HOẠT HÌNH KUTE 10000mah,₫105.000,,,,,,,,5 năm trước,33,13,61,ngocmai1702,8%,trong vài ngày
Pin,5.0,Đã thích (5),5.0,7.0,Pin sạc dự phòng Rock P51 Mini Power 10000 mAH siêu đẹp - BH 12 tháng,₫280.000,,,,,,,,3 năm trước,"15,6k",156,"8,3k",aofershop,95%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,5.0,Cap sạc ngắn 20cm - Cap sạc dự phòng,₫19.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"7,9k",299,"6,5k",thanhhuyen20899,76%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,3.0,Thiết bị sạc pin CR2 Liti 3V dùng đi du lịch tiện dụng,₫75.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),33 tháng trước,"3,3k",4k,"7,3k",addtoyou.vn,100%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,6.0,2A EU US Plug Double USB Ports Portable Travel Charger Fast Charging For iPhone Samsung Huawei Wall Charger,₫39.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"15,8k","1,3k","18,5k",cloudyyy.vn,76%,trong vài giờ
Pin,5.0,Đã thích (629),5.0,6.0,Pin Sạc Dự Phòng Hoco J41 10.000 mah - Hãng Phân Phối Chính Thức,₫195.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),36 tháng trước,"22,9k",340,"8,1k",pyostore,57%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (1),5.0,6.0,Pin Dự Phòng Arun FC10 2020 Hổ Trợ Sạc Nhanh,₫260.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"24,2k","2,3k","38,4k",phukientamy,60%,trong vài giờ
Pin,5.0,"Đã thích (3,4k)",5.0,7.0,Sạc dự phòng Remax RPP-153,₫129.000,,,,,,,,,,,,,,
Pin,5.0,Đã thích (6),5.0,4.0,Sạc dự phòng [wifi không dây] sạc pin wireless QI chính hãng,₫219.000,,,,,,,,30 tháng trước,"2,8k",106,2k,hanhtran146,88%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,21.0,SẠC DỰ PHÒNG ROOCK SIÊU GỌN NHẸ ĐẸP[CHÍNH HÃNG],₫300.000,,,,,,,,3 năm trước,54,63,119,tunganh6894,46%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (2),5.0,4.0,Vỏ sạc dự phòng 8Cell,₫100.000,,,,,,,,5 năm trước,226,931,243,giadunghanoi.vn,97%,trong vài giờ
Pin,5.0,Đã thích (16),5.0,11.0,Sạc pin dự phòng nhỏ gọn tặng kèm micro mini dành cho điện thoại,₫75.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,818,392,"1,7k",shopbaotin,57%,trong vài giờ
Pin,5.0,Đã thích (4),5.0,7.0,Sạc dự phòng yoobao 10400mah,,,,,,,,,5 năm trước,"1,9k",917,663,shopbanbuon88,50%,trong vài giờ
Pin,5.0,Đã thích (6),5.0,3.0,Pin sạc dự phòng Silicon Power S105 10.000mAh hỗ trợ sạc lightning iPhone/iPad (Đen),₫255.000,,,,,,,,5 năm trước,"50,5k",560,"63,4k",tinhocvienthong,63%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,6.0,Bộ pin 8800 6x bao hanh 12 thang,₫78.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"4,5k","3,2k","11,5k",khanhshop1,94%,trong vài giờ
Pin,5.0,Đã thích (5),5.0,7.0,"Pin Sạc dự phòng Polymer 5,000mAh Orico LD50(Nâu)",,,,,,,,,6 năm trước,"9,2k",241,"3,7k",leluanstore,65%,trong vài giờ
Pin,5.0,Đã thích (121),5.0,5.0,Pin dự phòng 10.000mah 2s Xiaomi ( New 2018),₫290.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,"2,4k",238,"2,5k",phukien_phongson,16%,trong vài giờ
Pin,5.0,Đã thích (702),5.0,13.0,Đèn Pin sạc điện siêu sáng led-7045,₫239.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (0),6 năm trước,"34,8k",607,338,shopsieure,80%,trong vài giờ
Pin,5.0,"Đã thích (1,1k)",5.0,13.0,FREESHIP Sạc dự phòng xiaomi gen 2 1000mah chính hãng ( bảo hành 12 tháng ),₫360.000,,,,,,,,5 năm trước,2k,49,388,hungnguyendh12kn,57%,trong vài ngày
Pin,,,,6.0,Pin dự phòng Hoco,₫805.000,,,,,,,,10 tháng trước,17,40,8,quyphuong92,57%,trong vài giờ
Pin,5.0,"Đã thích (5,1k)",5.0,3.0,[siêu sale 12.12 ] Pin sạc dự phòng Yoobao S5K 5.000mAh,₫399.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,"6,3k",44,321,pintot,57%,trong vài giờ
Pin,,,,3.0,Bo mic | Cụm mic OPPO A3S ZIN CHUẨN 100%,₫65.000,,,,,,,,5 tháng trước,20,448,82,duc_anh_store88,75%,trong vài giờ
Pin,,Đã thích (1),,6.0,Pin Dự Phòng Model J41 Dung Lượng 10000mah Có Hỗ Trợ 3 Đầu Sạc Vào Pin,₫270.750,,,,,,,,4 năm trước,"5,7k","1,2k","5,6k",dientungoclong,99%,trong vài giờ
Pin,,Đã thích (223),,3.0,Sạc dự phòng mặt kính 30000mAh 5 lõi có đèn pin và hiển thị % pin Iphone 6 6s 7 8 plus x XS Max 11 Pro Max,₫30.000 - ₫149.000,,,,,,,,3 tháng trước,"7,2k",130,16,newmax24h_tainghe_sac_cap,94%,trong vài phút
Pin,,,,12.0,Pin sạc dự phòng Polymer 10.000mAh AVA PJ JP207,₫1.000.000,,,,,,,,18 tháng trước,0,22,0,miamibeach.91,57%,trong vài giờ
Pin,,Đã thích (1),,10.0,Pin Sạc Dự Phòng BASEUS ADAMAN 20000mAh Sạc di động Sạc nhanh với màn hình hiển thị LED,₫650.000,,,,,,,,3 năm trước,"1,4k",388,"1,6k",baseusshop,88%,trong vài giờ
Pin,,,,4.0,"Sạc dự phòng Mophie Powerstation 3XL 26,000mAh đen <Mã: LETHU4784>",₫5.000.000,,,,,,,,18 tháng trước,10,86,0,lethu.47,57%,trong vài giờ
Pin,,Đã thích (36),,13.0,Pin Sạc 3.7 - 4v2 18650 Quạt Sạc Đèn Pin,₫20.000,,,,,,,,4 năm trước,"2,6k",121,"3,8k",leducduytk94,52%,trong vài giờ
Pin,,,,3.0,Sạc Dự Phòng Mophie Powerstation XL 10.000 mAh xám <Có Tất Shop>,₫2.500.000,,,,,,,,18 tháng trước,10,91,0,dangduong05,17%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,Đã thích (3),,9.0,Sạc Dự Phòng Sạc Mini Cầm Tay Sendem P300 Chính Hãng - Dung Lượng 10000mah Nhỏ Gọn Tiện Lợi,₫120.000,,,,,,,,12 tháng trước,"13,9k",221,"17,5k",pkdtsky,100%,trong vài giờ
Pin,,Đã thích (2),,6.0,1 Pcs  2A 1200 MAH   Rechargeable Lithium-Ion Pin sạc 14500 Ultrafire 1200mah 1.2v,₫30.000,,,,,,,,25 tháng trước,185,210,126,sieurebinhduong88,78%,trong vài giờ
Pin,4.5,"Đã thích (1,4k)",4.5,13.0,"Sạc dự phòng 🔋CHÍNH HÃNG🔋 pin sạc dự phòng 10000mAh wk wp-129 2 cổng USB dòng 5V/1A và 5V/2,1A 2 cổng sạc tiện lợi",₫175.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"4,3k",40,574,cksynl004,65%,trong vài giờ
Pin,4.5,Đã thích (2),4.5,3.0,Box sạc dự phòng 4 pin 16850 dung lượng 10400mAh,₫55.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (1),Có Bình luận (2),Có hình ảnh / video (1),17 tháng trước,109,61,126,dengotrangtrichipkool,85%,trong vài giờ
Pin,,,,4.0,Sạc Dự Phòng Samsung 10.000mAh 2 Cổng USB + 1 Type-C - Chính Hãng BH  dth2010 12 Tháng,₫7.135.000,,,,,,,,14 tháng trước,4,94,0,nhi.0334097032,57%,trong vài giờ
Pin,4.5,Đã thích (3),4.5,24.0,Pin Sạc Dự Phòng Mini Vuông 20000 Mah __NgaanhShop,₫54.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (1),Có Bình luận (2),Có hình ảnh / video (0),29 tháng trước,69,574,482,ngaanh_shop,57%,trong vài giờ
Pin,2.9,Đã thích (1),2.9,17.0,Bảng mạch sạc pin Aaron1 18650 5v 2.4a USB micro / type-C kép màn hình led kỹ thuật số cho di động ,₫40.260 - ₫42.480,1 Sao (4),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (5),Có hình ảnh / video (3),7 tháng trước,"2,1k","4,6k","1,7k",aaron1.vn,61%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,3.0,Đã thích (5),3.0,9.0,New Style Lightning Pin To USB Type-C Male Converter Adapter For Huawei Letv etc,₫44.500,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,102,100,164,omgliv.vn,100%,trong vài giờ
Pin,3.0,Đã thích (7),3.0,4.0,Pin Sạc Dự Phòng INNOSTYLE PowerGO Smart AI 10000mAh - Hàng Chính Hãng - Black - IP10SA-BLK,₫449.000,,,,,,,,34 tháng trước,"5,8k",29,108,innostyle,3%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,4.2,Đã thích (3),4.2,13.0,Bộ pin sạc tiểu AA đa năng 18650 (tặng kèm 4 viên pin 1200mAh),,,,,,,,,,,,,,,
Pin,5.0,Đã thích (430),5.0,2.0,SẠC DỰ PHÒNG KC B01 (10000 mAh)  Dung Lượng Sạc Nhanh 10.5W,₫240.000,,,,,,,,25 tháng trước,"2,1k",27,79,lamvyshop.88,80%,trong vài giờ
Pin,5.0,Đã thích (544),5.0,2.0,Pin Sạc dự phòng Hoco J48 10.000 mAh 37w Bảo Hành 1 đổi 1 Lỗi_DI SMART,₫255.000,,,,,,,,13 tháng trước,"1,1k",91,14,phukiendienthoaidismart,57%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,2.0,✔FREESHIP✔Pin Sạc Dự Phòng Hoco J42A High Power Chính Hãng 20000mAh 74Wh 4 USB-Màn Hình Led  cho IPhone Oppo/Samsung/J42,₫225.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),21 tháng trước,"1,5k",461,"6,8k",phukien_chinhhang_baotin.vn,81%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,2.0,Box Sạc Pin Dự Phòng 18650 Vỏ Nhôm Loại 4 Pin,₫55.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),17 tháng trước,"7,1k","1,2k",742,linhkiendientutp,98%,trong vài giờ
Pin,5.0,,5.0,2.0,Sạc dự phòng không dây Xiaomi 10000mAh QAM8991,₫1.070.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),17 tháng trước,1,109,5,smile.smile.102,35%,trong vài giờ
Pin,4.0,Đã thích (2),4.0,30.0,Thiết bị sạc từ tính dự phòng cho vòng đeo tay thông minh Xiaomi Mi Band 4,₫30.560,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (0),30 tháng trước,"1,3k",720,"4,6k",kevinlam.vn,32%,trong vài giờ
Pin,,,,104.0,🐳🐳Sạc pin dự phòng🐳🐳Hoco DB07 -10.000mAh tích hợp 3 loại cáp sạc Micro/Lightning/Type-C,₫279.000,,,,,,,,10 tháng trước,1,28,1,_yenik_,57%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (2),5.0,7.0,✔Nowship✔Sạc Dự Phòng Mini Size Siêu Tốc 20W Hoco Q3 New 10000mAh- 2 Cổng Sạc Nhanh PD + QC3.0,₫45.000 - ₫219.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (1),,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (2),5.0,4.0,[Mã 11ELSALE hoàn 7% xu đơn 300k] Ốp lưng kiêm pin sạc dự phòng Newdery S21 Ultra / S21 Plus / S21,₫450.000,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,4.2,,4.2,62.0,Pin sạc dự phòng 10000 mah Hàng Chính hãng Hoco J25 Chân Iphone Samsung Typec,₫289.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,10k,295,"10,8k",shopxu99,68%,trong vài giờ
Pin,5.0,,5.0,1.0,Dây Cáp Sạc Điện Thoại Di Động 20000 Ma Bằng Da Sức Chứa Lớn,₫455.680,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"11,9k","4,2k","20,7k",soldmore.vn,96%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,4.3,Đã thích (5),4.3,27.0,[Mã 11ELSALE hoàn 7% xu đơn 300k] SẠC 2 PIN THÔNG MINH NITECORE NEW I2,₫300.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (3),4 năm trước,643,"1,2k","2,2k",shopmengan,58%,trong vài giờ
Pin,4.2,Đã thích (7),4.2,28.0,Vỏ pin sạc dự phòng cho 6x18650 chia hai cổng USB cho điện thoại,₫41.440 - ₫73.000,,,,,,,,19 tháng trước,"2,3k","1,9k","3,6k",gametowno.vn,98%,trong vài giờ
Pin,3.7,Đã thích (5),3.7,20.0,Sạc dự phòng mini YM291 kèm dây cáp tiện dụng 20000mAh,₫198.000,1 Sao (2),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (1),26 tháng trước,"12,5k",69,"9,1k",limitlesspower.vn,74%,trong vài giờ
Pin,4.0,Đã thích (5),4.0,5.0,Ví sạc không dây cao cấp Dreaman 6000mAh,₫499.000,1 Sao (0),2 Sao (0),3 Sao (2),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),33 tháng trước,"2,8k",131,92,igiftflagship,46%,trong vài giờ
Pin,3.0,,3.0,5.0,Bộ sạc nhanh 20w iphone 12 pro max,₫60.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (0),Có Bình luận (1),Có hình ảnh / video (0),22 tháng trước,23,58,163,khohanggiasi_88,58%,trong vài giờ
