category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Điện thoại,5.0,"Đã thích (2,7k)",5.0,2,ĐIỆN THOẠI LG G7 - MỚI ĐẸP CHƯA QUA SỬ DỤNG - G7 THINQ,₫2.799.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"20,7k",562,999,smartphonelethuan,50%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,5,"Bộ Vỏ Sườn Vivo Y19 Zin Hàng Cao Cấp Tặng Khay Sim, Kính Camera",₫245.000 - ₫269.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (1),26 tháng trước,"2,9k",761,"1,9k",quangbephukien,62%,trong vài giờ
Điện thoại,5.0,"Đã thích (1,9k)",5.0,6,điện thoại Viettel v6302,₫300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,"2,4k",33,13,quynhnga16061989,9%,trong vài giờ
Điện thoại,5.0,"Đã thích (4,2k)",5.0,7,Điện thoại Vivo U10 - Hàng Chính Hãng Mới 100%,₫3.990.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (2),18 tháng trước,"24,7k",129,"3,8k",dientuthuychi,38%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,5,cảm ứng rời điện thoại Nokia C6 00,₫110.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"1,2k","4,8k","5,2k",phukienvienthinh,5%,trong vài phút
Điện thoại,5.0,Đã thích (45),5.0,35,"[Giá Sốc] điện thoại HTC 10 EVO vỏ nhôm nguyên khối - ram 3G/32G mới, Chiến Game siêu mượt",₫2.000.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"26,1k",278,"2,5k",thinhphat_mobile,1%,trong vài ngày
Điện thoại,4.5,Đã thích (48),4.5,34,Điện thoại Oppo Reno 6 { Brand New },₫9.750.800,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (3),Có Bình luận (4),Có hình ảnh / video (3),6 năm trước,"1,4k",105,130,shipmobile.net,76%,trong vài giờ
Điện thoại,4.7,Đã thích (1),4.7,4,Combo: 2 kính cường lực oppo các mã máy!,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"10,2k",5k,"6,2k",smart74,87%,trong vài giờ
Điện thoại,4.7,Đã thích (3),4.7,6,Nắp sau Sony c2305 mới,₫100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),6 năm trước,"1,1k",343,846,cuongmobile_01,52%,trong vài giờ
Điện thoại,4.7,Đã thích (14),4.7,5,Điện thoại nokia 6300 classic tồn kho mới 99%,₫650.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,344,99,82,nokiavietnam,62%,trong vài phút
Điện thoại,4.7,,4.7,10,Vỏ lumia 630,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,450,"2,9k","1,8k",maianh_phukien,23%,trong vài giờ
Điện thoại,4.7,Đã thích (10),4.7,5,Điện thoại lamboghini lp69 pin khủng giá rẻ,₫315.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,223,90,458,dienthoainguoigiavn,5%,trong vài giờ
Điện thoại,4.7,Đã thích (8),4.7,6,Nắp Lưng (vỏ sau) điện thoại Samsung Galaxy Note 8 (N950),₫119.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,"2,7k","2,2k","2,3k",minhtruongdt3,93%,trong vài giờ
Điện thoại,4.7,Đã thích (12),4.7,6,Nắp lưng Blackberry Priv zin chính hãng,₫200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"6,3k",99,188,lucthudong,16%,trong vài giờ
Điện thoại,4.7,Đã thích (2),4.7,14,Vỏ thay nắp lưng cho Oppo Reno 2F Zin Máy Siêu đẹp,₫135.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),35 tháng trước,"2,8k","3,5k","6,2k",shopsieure2019,71%,trong vài giờ
Điện thoại,4.8,Đã thích (334),4.8,5,màn hình f1s zin,₫380.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (2),5 năm trước,1k,40,32,kimngan0207,18%,trong vài giờ
Điện thoại,4.7,Đã thích (2),4.7,8,Ốp điện thoại XIAOMI REDMI 4X - Xiaomi Redmi 4A,₫35.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"24,6k","1,6k","5,2k",xuonginopgiare,93%,trong vài giờ
Điện thoại,4.7,Đã thích (3),4.7,9,Điện Thoại Mobell M518 Màn hình 2.8inch tự động ghi âm cuộc gọi Bảo hành 12 tháng - Hàng chính hãng,₫399.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (2),5 năm trước,"1,7k",624,"2,8k",vinkyshop_hcm,74%,trong vài giờ
Điện thoại,4.7,Đã thích (1),4.7,10,Bàn Phím điện thoại Nokia E72,₫70.000 - ₫80.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"1,2k","4,8k","5,2k",phukienvienthinh,5%,trong vài phút
Điện thoại,4.7,Đã thích (365),4.7,7,[ FREESHIP TỪ 50K TOÀN QUỐC ] Ốp lưng Iphone sọc chéo xám trắng,₫80.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),29 tháng trước,"28,1k",274,"2,5k",applecasevn,93%,trong vài giờ
Điện thoại,5.0,Đã thích (407),5.0,100,"Phản quang iphone zin ánh sáng đẹp.cho các bác thợ iphone về thay.6g,6s.6plus.6splus.7g.7plus.8g.8plus KUKUTO",₫19.000 - ₫80.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),9 tháng trước,"24,8k",76,170,kukuto.vn,19%,trong vài giờ
Điện thoại,5.0,Đã thích (9),5.0,2,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại iP XS – Quốc Tế Chính Hãng 64GB.256GB Zin Đẹp 99% FREESHIP - MRCAU,₫9.890.000 - ₫10.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),6 tháng trước,"4,3k",62,275,mrcaustore,100%,trong vài giờ
Điện thoại,5.0,Đã thích (97),5.0,4,Main 6s/6sp quốc tế không icloud dùng được sim,₫1.040.000 - ₫1.300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),22 tháng trước,255,55,117,linhkieniciphonenalalee,61%,trong vài giờ
Điện thoại,4.5,Đã thích (10),4.5,25,"Điện thoại KYOCERA DIGNO 704KC, ram3, chống nước- ghi âm cuộc gọi",₫1.100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (1),Có Bình luận (2),Có hình ảnh / video (0),4 tháng trước,85,34,27,miphonez,86%,trong vài phút
Điện thoại,5.0,Đã thích (13),5.0,5,"ĐIỆN THOẠI VIVO Y51, (2GB/16GB, CHƠI GAME MƯỢT, CÓ TIẾNG VIỆT",₫599.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,848,75,522,dienthoaitht,48%,trong vài giờ
Điện thoại,5.0,Đã thích (541),5.0,2,điện thoại LG G7 FULLBOX - GIÁ TỐT MÁY CHƯA QUA SỬ DỤNG,₫2.799.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"20,7k",562,999,smartphonelethuan,50%,trong vài giờ
Điện thoại,5.0,Đã thích (9),5.0,81,"Điện thoại Samsung Galaxy S9 Plus 2sim mới Fullbox, máy chính hãng",₫8.700.000 - ₫9.900.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"11,9k",715,"10,8k",smartphonegiasi,77%,trong vài giờ
Điện thoại,5.0,Đã thích (11),5.0,135,[Rẻ vô địch] Điện Thoại HTC Desire 828 Giá rẻ,₫1.350.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"1,3k",176,503,fptshopp,26%,trong vài giờ
Điện thoại,,"Đã thích (3,1k)",,40,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoại Xiaomi Mi 11 Lite 5G Ram 8G/128G - Hàng nhập khẩu,₫9.600.000,,,,,,,,3 năm trước,"21,1k",690,718,phambaoloc09,72%,trong vài giờ
Điện thoại,5.0,Đã thích (11),5.0,76,TUÂN HƯNG YÊN CHUẨN UY TÍN Điện Thoại Nokia 3100 Chính Hãng Bảo Hành 12 Tháng,₫259.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),21 tháng trước,"2,6k",41,91,tuanhungyentop1,25%,trong vài giờ
Điện thoại,4.0,Đã thích (1),4.0,1,Samsung T100 nguyên bản,₫1.500.000 - ₫1.750.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,45,50,8,hungduahau,54%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,81,"điện thoại Xiaomi Redmi Note 4X ram 3G/32G mới Chính Hãng, có Tiếng Việt",₫1.588.000 - ₫1.645.000,,,,,,,,3 năm trước,"11,9k",715,"10,8k",smartphonegiasi,77%,trong vài giờ
Điện thoại,4.3,Đã thích (55),4.3,8,Sảo Điện Thoại Samsung Galaxy S6 Ram 3gb/32gb Chính Hãng Fullbox,₫1.799.000 - ₫1.849.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,158,200,34,hoanganh_shopdep,74%,trong vài giờ
Điện thoại,4.5,Đã thích (20),4.5,31,[Mã 11ELSALE hoàn 7% đơn 300K] điện thoại Samsung j7 pro 2 sim lướt mian zin chính hãng đẹp 90% đến 95%,₫1.499.000 - ₫1.599.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (3),Có Bình luận (4),Có hình ảnh / video (2),5 năm trước,310,16,772,thanhlongnd18,76%,trong vài giờ
Điện thoại,5.0,Đã thích (9),5.0,7,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại Vsmart Aris ram 6gb Nguyên Seal Chính Hãng mới 100%,₫5.990.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"3,5k",84,"3,1k",keyystorehn,99%,trong vài giờ
Điện thoại,5.0,Đã thích (38),5.0,2,"Điện thoại Oppo 10X Zoom ram 8, rom 256, Snapdragon 855, màn full 100%, mạng 5g, hàng quốc tế 1 sim thị trường Úc",₫7.580.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,466,85,254,thang144,65%,trong vài giờ
Điện thoại,5.0,"Đã thích (4,4k)",5.0,55,"Điện thoại Nokia 1202 mới, giá tốt bao xài",₫185.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),13 tháng trước,"20,4k",73,944,phuonghouse.,44%,trong vài giờ
Điện thoại,5.0,Đã thích (804),5.0,7,"[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại Để Bàn Lắp Mọi Loại Sim Di Động, GPhone, HomePhone F317, ETS3125i, ETS 6588",₫379.000 - ₫569.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),19 tháng trước,"3,8k",140,509,vnpt_shop,95%,trong vài giờ
Điện thoại,5.0,Đã thích (324),5.0,3,Nắp Lưng Điện Thoại iPhone XS Max ( Mắt To ),₫55.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),20 tháng trước,"1,2k",356,261,xoanapple1988,45%,trong vài giờ
Điện thoại,5.0,"Đã thích (4,7k)",5.0,38,Trâu ốp điện thoại mạ vàng [ FREESHIP],₫99.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,26k,469,351,ngocanh_156,33%,trong vài giờ
Điện thoại,5.0,Đã thích (12),5.0,5,[FREESHIP] MÀN HÌNH SONY Z/Z1/Z2/Z3/Z4/Z5 [TRẮNG/ ĐEN] ZIN CHÍNH HÃNG BÓC MÁY TỐT NHẤT,₫350.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"1,1k",234,722,nguyenlk91,59%,trong vài giờ
Điện thoại,5.0,"Đã thích (3,1k)",5.0,2,"Điện thoại LG G7 ThinQ 64G mới Fullbox, CPU SnapDrangon 845 8 nhân, Chơi Game siêu mượt",₫2.799.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"20,2k",331,362,baoloansmartphone,57%,trong vài ngày
Điện thoại,5.0,Đã thích (13),5.0,8,Điện thoại NOKIA 230,₫368.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),29 tháng trước,20,5,19,hoainhi054,3%,trong vài giờ
Điện thoại,5.0,Đã thích (307),5.0,3,✅ Chính Hãng ✅ Loa Ngoài Oppo Neo 9S Chính Hãng Giá Rẻ,₫89.100,,,,,,,,30 tháng trước,"12,1k","2,2k","3,6k",yukimobile,86%,trong vài giờ
Điện thoại,5.0,Đã thích (11),5.0,2,"Điện thoại AGM M2 chống nước, chống sốc",₫1.599.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),30 tháng trước,23,8,9,vu_xachtaynga,81%,trong vài giờ
Điện thoại,5.0,Đã thích (9),5.0,7,Điện thoại OPPO A54 (6GB/128GB) - Hàng chính hãng,₫4.789.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),9 tháng trước,"2,4k",70,996,quynhvienthong,98%,trong vài giờ
Điện thoại,5.0,Đã thích (23),5.0,2,main 5s quốc tế,₫280.000 - ₫360.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,106,6,5,anphamduy01,5%,trong vài giờ
Điện thoại,5.0,Đã thích (4),5.0,3,Điện thoại cổ Nokia 6100 giá rẻ,₫210.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),34 tháng trước,40,72,53,shopcongnghe1,21%,trong vài giờ
Điện thoại,5.0,"Đã thích (2,7k)",5.0,3,Giá đỡ điện thoại thông minh oto,₫50.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),3 tháng trước,"2,6k",10,142,ingopc.store,94%,trong vài giờ
Điện thoại,5.0,Đã thích (4),5.0,7,Nắp Lưng Kính LG V50 ThinQ 5G,₫160.000 - ₫240.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,224,143,296,pha_mit,95%,trong vài giờ
Điện thoại,4.0,Đã thích (9),4.0,7,Điện Thoại E63 Chính Hãng Đủ Pin Sạc,₫76.000 - ₫349.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),34 tháng trước,"3,5k",136,"5,7k",shoplinhtrang688,22%,trong vài giờ
Điện thoại,3.5,Đã thích (5),3.5,4,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại Singnature S sang trọng cao cấp,₫1.499.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,203,137,347,khodienthoaididong,44%,trong vài giờ
Điện thoại,5.0,Đã thích (775),5.0,70,"điện thoại Oppo A33 Neo 7 2sim ram 2G bộ nhớ 16G mới, Chơi TikTok zalo FB Youtube, Game Liên Quân/PUBG mượt",₫1.000.000 - ₫1.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"27,9k",466,"1,6k",annhien_mobile,9%,trong vài giờ
Điện thoại,5.0,Đã thích (31),5.0,12,"Điện thoại Vivo Y67 Ram 4GB/32GB Hàng nhập khẩu Chơi  Zalo, chơi Liên Quân , game nặng ,fb,Titok.. Bảo hành 6 Tháng",₫1.290.000 - ₫1.329.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),25 tháng trước,"1,6k",132,"1,1k",phonelala2019,83%,trong vài giờ
Điện thoại,5.0,Đã thích (49),5.0,80,ĐIỆN THOẠI LG V10 RAM4 64GB NGUYÊN ZIN FULLPK ___BH 12 T-_SHIP COD,₫1.650.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"26,1k",278,"2,5k",thinhphat_mobile,1%,trong vài ngày
Điện thoại,3.0,,3.0,13,điện thoại itel,₫200.000,1 Sao (3),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (1),16 tháng trước,"4,1k",289,150,phukiensaoviet.net,34%,trong vài giờ
Điện thoại,5.0,Đã thích (4),5.0,80,"điện thoại Oppo F1s 2sim ram 4G/32G mới Chính Hãng, Cài Full Zalo FB Youtube Tiktok chất",₫1.199.000 - ₫1.349.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),3 năm trước,"11,9k",715,"10,8k",smartphonegiasi,77%,trong vài giờ
Điện thoại,3.0,Đã thích (11),3.0,5,"Điện thoại Nokia 5300 XPRESSMUSIC  Nắp Trượt Chính Hãng Loa To, Nghe Gọi Rõ Ràng – Bảo Hành 12 Tháng",₫590.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (2),Có hình ảnh / video (2),25 tháng trước,"1,6k",132,"1,1k",phonelala2019,83%,trong vài giờ
Điện thoại,5.0,Đã thích (11),5.0,81,Điện Thoại Phổ Thông Giá Rẻ Masstel IZI 300 Điện Thoại Đập Đá Cho Người Già  - OHNO Việt Nam,₫499.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,4.0,Đã thích (38),4.0,7,Điện thoai sam sung j5 prime,₫1.600.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (4),Có hình ảnh / video (0),5 năm trước,817,126,228,nguyenthiep19022016,68%,trong vài giờ
Điện thoại,4.0,Đã thích (5),4.0,8,"Điện thoại cục gạch dùng để nghe gọi nhắn tin, dành cho người già, đủ các loại, hàng cũ chính hãng",₫165.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),13 tháng trước,108,35,267,duysonpthn,91%,trong vài giờ
Điện thoại,4.3,Đã thích (13),4.3,10,Motorola V3i màu xám đen tồn kho mới 99%,₫850.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,344,99,82,nokiavietnam,62%,trong vài phút
Điện thoại,,Đã thích (4),,3,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoại Oppo F3 ram 4g bộ nhớ 64gb chính hãng mới 99%,₫1.690.000,,,,,,,,4 năm trước,"3,1k",298,438,lykietmobile,65%,trong vài giờ
Điện thoại,5.0,Đã thích (9),5.0,50,Điện thoại 6S quốc tế đầy đủ phụ kiện bảo hành 12 tháng,₫2.750.000 - ₫3.250.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),31 tháng trước,"5,9k",27,129,0364191588lua,6%,trong vài giờ
Điện thoại,,Đã thích (5),,11,Miếng dán điện thoại phù hợp phong thủy đẹp lung linh,₫7.500,,,,,,,,7 tháng trước,51,200,63,shoptienlixitet298,62%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,4,"Điện thoại 7 quốc tế đẹp 99%, bản 32g quốc tế",₫2.500.000 - ₫3.100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),22 tháng trước,44,9,52,minhlan293,57%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,5,Bán điện thoại 6s plus đẹp quốc tế 16GB,₫2.400.000 - ₫2.700.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),22 tháng trước,44,9,52,minhlan293,57%,trong vài giờ
Điện thoại,5.0,Đã thích (7),5.0,3,Điện thoại Sharp AQUOS R2 Shv42,₫2.400.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,544,135,473,hoangaduc,44%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,39,Điện Thoại Xiaomi Redmi Note 5 Plus Full Tiếng Việt Fullbox tặng Ốp Bảo hành 1 đổi 1,₫2.189.000 - ₫2.199.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),8 tháng trước,"2,5k",107,53,manh_cuong_vertu_oppo,15%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,3,Điện Thoại Samsung Galaxy A52 ( 8GB+128GB ) Hàng Chính Hãng,₫6.990.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"1,7k",26,354,minhvuongnd,85%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,5,Điện thoại nokia 130( dùng được 2 sim),₫180.000 - ₫220.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),21 tháng trước,438,110,"2,2k",shopduong2004,60%,trong vài giờ
Điện thoại,5.0,"Đã thích (2,2k)",5.0,6,"Điện thoại Masstel Fami 12, Chính hãng bảo hành 12 tháng",₫490.000,,,,,,,,10 tháng trước,"6,1k",38,79,mobileofficial,21%,trong vài giờ
Điện thoại,5.0,Đã thích (20),5.0,7,Điện thoại Nokia Bàn Phím 1202,₫36.000 - ₫168.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"1,6k",4,41,banlegiaxuong,3%,trong vài ngày
Điện thoại,5.0,Đã thích (7),5.0,2,"Điện thoại pixel 4 nguyên zin áp suất, P-OLED, 5.7"", Full HD+ - Chatmobile Shop",₫5.279.027 - ₫5.349.027,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),8 tháng trước,527,25,44,chatmobile4602,92%,trong vài giờ
Điện thoại,5.0,Đã thích (11),5.0,4,[Mã 11ELSALE hoàn 7% đơn 300K] Blackberry 9650 zin,₫420.000,,,,,,,,4 năm trước,304,608,"1,1k",mphone.vn,80%,trong vài giờ
Điện thoại,5.0,Đã thích (779),5.0,33,Điện Thoại Oppo A37,₫950.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,"2,9k",63,13,thegioididong.phukien,70%,trong vài giờ
Điện thoại,5.0,"Đã thích (1,1k)",5.0,124,Điện Thoại HTC One M9 Quốc Tế . Ram 3G/32GB - Nhập Khẩu 100% - FULLBOX,₫1.650.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (4),4 năm trước,"27,9k",466,"1,6k",annhien_mobile,9%,trong vài giờ
