category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Máy tính bàn,5.0,Đã thích (7),5.0,5.0,🌊🌴🏖🏝link c liên,₫220.000,,,,,,,,5 năm trước,"7,3k",599,"1,3k",tdpphhtn,40%,trong vài giờ
Máy tính bàn,5.0,Đã thích (5),5.0,5.0,MOSFET IXGH60N60C2  BỘ 10 CHIẾC THÁO MÁY,₫200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,567,104,"1,7k",ngovantam28,33%,trong vài giờ
Máy tính bàn,5.0,"Đã thích (1,5k)",5.0,5.0,"Case máy tính đồng bộ DELL Optiplex 7010 core i3 3220, ram 4gb, ổ cứng SSD 240gb. Hàng Nhập Khẩu",₫3.755.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,5.0,Đã thích (3),5.0,4.0,Màn hình máy tính Philips 223V5LSB LED 22 inch,₫2.990.000,,,,,,,,4 năm trước,410,514,646,vitinhgiahung,55%,trong vài giờ
Máy tính bàn,5.0,Đã thích (5),5.0,4.0,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ Máy tính văn phòng HP giá rẻ chất lượng tốt có thu wifi,₫1.450.000 - ₫2.210.000,,,,,,,,6 năm trước,"3,1k",222,"3,7k",theskybender,96%,trong vài giờ
Máy tính bàn,5.0,Đã thích (19),5.0,4.0,"Máy Đồ họa, Live stream, Max setting GTA5, PUBG, Liên Minh CPU 8 nhân, Ram 16gb, Card hình 4gb!",₫9.700.000 - ₫9.900.000,,,,,,,,36 tháng trước,90,22,91,ducvn19,72%,trong vài giờ
Máy tính bàn,5.0,Đã thích (6),5.0,3.0,"Bộ thu wifi Lb link cho máy tính để bàn, Pc",₫135.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (1),5 năm trước,34,107,10,thaotuan7392,6%,trong vài phút
Máy tính bàn,5.0,Đã thích (11),5.0,4.0,Bộ máy tính Văn phòng Dell Optiplex (Core i7 2600 - Core i5 - Ram 8Gb - SSD 120Gb) Màn hình Cong 24 inch - Tặng Bàn phím,₫5.030.000 - ₫6.990.000,,,,,,,,4 năm trước,"6,6k",24,34,maytinhbaongoc,6%,trong vài phút
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (10),5.0,9.0,Nón JACK 🎁 FREESHIP 🎁 Giảm ngay 10k khi nhập mã [ K ICM ] - Nón Jack K icm in theo yêu cầu,₫55.000,,,,,,,,28 tháng trước,835,634,"1,2k",xuongquanaogiare_130551,92%,trong vài giờ
Máy tính bàn,5.0,Đã thích (3),5.0,6.0,Máy tính đồng bộ Dell i5 T1700  💯💯 FREESHIP 💤💤 Giảm 49k khi nhập [ MAYT49K ] Case máy tính đồng bộ Dell giá rẻ,₫3.848.460 - ₫5.647.740,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"3,8k",35,44,achilles9590,22%,trong vài phút
Máy tính bàn,5.0,Đã thích (3),5.0,4.0,"Biến trở 22HP-10 1K, 2K, 5K Hãng Sakae",₫555.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"1,8k",360,"3,6k",getechnology,96%,trong vài phút
Máy tính bàn,5.0,Đã thích (9),5.0,8.0,Bộ Máy tính Dell HP mini nhỏ gọn siêu bền cực đẹp giá rẻ kết nối wifi internet không dây,₫1.610.000 - ₫2.160.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),31 tháng trước,256,125,292,nguyenchunghtcl,94%,trong vài phút
Máy tính bàn,5.0,Đã thích (4),5.0,2.0,"Case máy tính đồng bộ DELL Vostro 270s i5 3470, ram 8GB, SSD 240GB tích hợp card Wifi, HDMI.",₫3.850.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,5.0,Đã thích (550),5.0,5.0,Máy Đồng Bộ HP 🌞ThanhBinhPC🌞 Máy Tính Đồng Bộ HP Cũ - HP Pro 6300/8300 ( I7 3770/8G/500G ) - Bảo Hành 12 Tháng.,₫4.670.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),12 tháng trước,"7,6k",201,508,thanhbinhpc.com,62%,trong vài giờ
Máy tính bàn,5.0,Đã thích (535),5.0,4.0,Máy Đồng Bộ HP 🌞ThanhBinhPC🌞 Máy Tính Đồng Bộ HP Cũ - HP Pro 6300/8300  ( I5 2400/8G/500G ) - Bảo Hành 12 Tháng.,₫3.150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),12 tháng trước,"7,6k",201,508,thanhbinhpc.com,62%,trong vài giờ
Máy tính bàn,5.0,Đã thích (6),5.0,3.0,[Mã 11ELSALE hoàn 7% đơn 300K] Máy bộ văn phòng H61 / I5 3550 / SSD 256GB Học Tập - Giải Trí - Photoshop,₫4.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,551,188,209,vitinhgiaphat,79%,trong vài giờ
Máy tính bàn,5.0,Đã thích (4),5.0,4.0,Chân Màn Hình [Loại Xịn] Full Đen Sang Trọng dễ lắp ráp,₫164.000,,,,,,,,19 tháng trước,80,77,75,thanhniennghiemtuc9394,79%,trong vài phút
Máy tính bàn,5.0,"Đã thích (5,4k)",5.0,7.0,"[Mã 11ELSALE hoàn 7% đơn 300K] Máy tính đồng bộ Dell Optiplex 790 core i5 RAM 4GB HDD 500GB -,",₫2.850.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),34 tháng trước,"14,2k",222,"5,7k",maytinhauco.vn,42%,trong vài giờ
Máy tính bàn,5.0,"Đã thích (5,2k)",5.0,4.0,"Máy tính để bàn đồng bộ Dell optiplex 390 ( Core i7 / 8G / SSD 120G ),Màn hình Dell 18.5 inch Wide - LED , Tặng Bàn phím",₫6.560.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),34 tháng trước,"14,2k",222,"5,7k",maytinhauco.vn,42%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (8),5.0,7.0,Mạch Led Full Mini Ledsign,,,,,,,,,26 tháng trước,196,91,154,lednamhong,71%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,,5.0,5.0,[Rẻ] Quạt 3 tốc độ cực mạnh [HN] [THS] [Đơn 50k tặng phần quà dễ thương],₫36.000,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (2),5.0,8.0,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ 5 Fan Led RGB Coolmoon L9 / Tặng Bộ Hub Kết Nối Nguồn Và Điều Khiển - Máy tính 2T,₫389.000,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (2),5.0,11.0,Bộ 6 màu Epson L800/L801/ L805/ L1800- loại 100ml - tự nạp tại nhà,₫180.000 - ₫210.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),26 tháng trước,165,431,"1,1k",nguyenthion_0402,82%,trong vài giờ
Máy tính bàn,5.0,Đã thích (3),5.0,3.0,"PC Gaming cpu Core i5 4670, Ram 8GB, SSD 128GB, GTX 750Ti dòng chuyên game Pubg,LOL,CF,Fifa4,Đế chế...",₫7.158.750,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,5.0,Đã thích (18),5.0,2.0,"Case máy tính để bàn HP ProDesk 400 G3 SFF main H110, cpu core i5 6500, ram 8GB, SSD 120GB. Hàng Nhập Khẩu.",₫5.570.000 - ₫6.560.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (2),5.0,2.0,bộ máy tính giá rẻ,₫290.000 - ₫860.000,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (3),5.0,2.0,Hình dán máy tính X Ư Ơ N G R Ồ N G,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (92),5.0,5.0,"Combo Trọn Bộ Bàn Phím K15 + Chuột + Hộp Chuyển Đổi G6 chơi game PUBG Mobile cho Android, IOS, iPad như PC - NK",₫599.000 - ₫639.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"5,8k",524,"1,4k",shopnhikhang,87%,trong vài giờ
Máy tính bàn,5.0,Đã thích (2),5.0,1.0,Máy tính xách tay HP 15DW3033DX I3-1115G4 8GB SSD 256GB FULL HD,₫12.899.000,,,,,,,,4 năm trước,"1,7k",193,68,duongthihai90,63%,trong vài giờ
Máy tính bàn,4.5,Đã thích (4),4.5,4.0,Bộ Poster Date A Live,,,,,,,,,5 năm trước,"5,8k","1,2k","1,2k",dochoimanga.vn,57%,trong vài giờ
Máy tính bàn,5.0,,5.0,2.0,"Máy tính bộ HP ProDesk 400 G2 MT, Pentium G3240/4GB/SSD120GB (G3V26AV)",,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (2),5.0,1.0,THÙNG PC - CÂY MÁY TÍNH CÀY GAME NOX 7-10 ACC - CHƠI GAME GIẢ LẬP,₫6.300.000,,,,,,,,6 năm trước,"4,7k",117,"1,9k",mlcomputer,95%,trong vài phút
Máy tính bàn,5.0,Đã thích (542),5.0,7.0,Case Văn Phòng ️🍀ThanhBinhPC️🍀 Máy Tính Dùng Cho Văn Phòng - HP PRO 6300/8300  ( I5 2400/8G/120G ) - Bảo Hành 12 Tháng.,₫3.240.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (1),12 tháng trước,"7,6k",201,508,thanhbinhpc.com,62%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (11),5.0,2.0,Máy tính để bàn PC mini Intel Z8350 Ram2G Rom32Gb,₫2.990.000,,,,,,,,10 tháng trước,"1,5k","1,2k",32,asiamart88,94%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,1.0,"THÙNG MÁY TÍNH VĂN PHÒNG CHẤT LƯỢNG NHẬT SIÊU NHANH SIÊU BỀN I7. I5, I3 RAM 8G ,4G SSD 256G",₫3.750.000 - ₫5.850.000,,,,,,,,,,,,,,
Máy tính bàn,,,,1.0,Máy Tính Đồng Bộ 💟ThanhBinhPC💟 Máy Tính Văn Phòng - HP ProDesk 600G2 ( Core I5 6500/ 8GB/ 120G ) - Bảo Hành 12 Tháng.,₫5.400.000,,,,,,,,,,,,,,
Máy tính bàn,,,,1.0,Bộ máy tính chơi game giá rẻ chip i3/ card 750ti/ main h81,₫5.750.000,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,Đã thích (1),,1.0,"Case máy tính lenovo M93P TINY cấu hình cao, bé mini nhỏ gọn siêu êm siêu nhỏ gọn trong bàn tay",₫3.150.000 - ₫4.100.000,,,,,,,,,,,,,,
Máy tính bàn,,,,2.0,"2c PC928, PC 928 SOP-14 OPTO ĐIỀU KHIỂN",,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,1.0,"Bộ máy tính để bàn Max PC + Màn hình Provision 19 inch Cấu hình core i3, i5 i7 Ram 8GB, SSD 120GB + Quà Tặng",₫4.990.000 - ₫6.940.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,1.0,I3 10105F / RAM 8GB / GTX 1050TI 4GB / Màn hình 27inch cong New,₫16.700.000,,,,,,,,4 năm trước,"1,8k",73,130,phuongthanhcomputer,73%,trong vài giờ
Máy tính bàn,5.0,,5.0,3.0,[Mã 11ELSALE hoàn 7% đơn 300K] PC Gaming H61 - i5 3550 Chiến game cực ổn định - New 36 tháng bảo hành,,,,,,,,,4 năm trước,551,188,209,vitinhgiaphat,79%,trong vài giờ
Máy tính bàn,3.7,"Đã thích (2,5k)",3.7,5.0,Bộ test mạng RJ45 và RJ11 ( kèm pin loại tốt siêu bền),₫62.685,,,,,,,,30 tháng trước,"7,4k",956,"21,8k",baoan.store,74%,trong vài giờ
Máy tính bàn,,,,2.0,Keo Tản Nhiệt Cooler Master MasterGel REGULAR,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (7),5.0,2.0,Led ti vi LG 50 ing giá 1 bộ theo máy,₫370.000,,,,,,,,33 tháng trước,"3,5k",747,"5,4k",a_phu_shop,89%,trong vài giờ
Máy tính bàn,5.0,Đã thích (658),5.0,5.0,Bộ FAN RGB COOLMOON V2 (Tùy Chọn Bộ Fan),₫525.000 - ₫839.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"4,2k",135,"1,4k",topshoptd,72%,trong vài giờ
Máy tính bàn,5.0,Đã thích (13),5.0,2.0,"TRỌN BỘ PC CHƠI GAME CẤU HÌNH MẠNH RAM 16G I5 VGA RỜI GTX LCD LED 24""",₫11.000.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"1,6k",215,928,caotienlap,69%,trong vài giờ
Máy tính bàn,5.0,Đã thích (21),5.0,3.0,Máy tính nhúng LattePanda 2GB/32GB chạy hệ điều hành Windows 10,₫3.200.000,,,,,,,,4 năm trước,801,319,"1,5k",proe.vn,26%,trong vài giờ
Máy tính bàn,5.0,"Đã thích (2,2k)",5.0,2.0,[Mã 11ELSALE hoàn 7% đơn 300K] Combo main Biosta G41 + Ram 2Gb + E5300 + Quạt,₫490.000,,,,,,,,33 tháng trước,3k,118,"1,4k",shopcomputer99,92%,trong vài giờ
Máy tính bàn,5.0,Đã thích (5),5.0,2.0,"[Mã 11ELSALE hoàn 7% đơn 300K] Tản nhiệt XIGMATEK AURORA 120 (EN42807)-ARGB, ALL IN ONE WATERCOOLING",₫1.499.000,,,,,,,,5 năm trước,"13,6k",458,"12,4k",azoday,87%,trong vài giờ
Máy tính bàn,5.0,Đã thích (8),5.0,3.0,"Thùng máy tính i3 2120 , ram 4g , hdd 250g giá rẻ",₫2.500.000,,,,,,,,5 năm trước,821,269,912,tuphamv,77%,trong vài giờ
Máy tính bàn,5.0,Đã thích (9),5.0,2.0,Dell Optiplex 990sff máy tính đồng bộ Dell Core i3 HDD 250GB,₫3.550.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,237,310,105,phuocminhshop,85%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (34),5.0,3.0,H96 MINI PC CHIP S912 TÁM NHÂN,₫1.250.000,,,,,,,,5 năm trước,162,26,160,atboxshop,13%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (1),5.0,4.0,Áo liên minh huyền thoại Kalista Quán quân (3D Đen) Áo đấu Game Tốc Chiến LMHT LoL (Shop AoThunGameVn),₫170.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"5,9k",556,"4,1k",aothungame.vn,97%,trong vài phút
Máy tính bàn,5.0,Đã thích (3),5.0,17.0,"Bộ thẻ tiếng Anh Brain Quét (chỉ còn bộ 3-4t, G4-5-6-7)",₫130.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),6 năm trước,42,8,22,quynhtrang297,57%,trong vài giờ
Máy tính bàn,5.0,"Đã thích (1,3k)",5.0,3.0,"Máy tính Dell optiplex 790 SFF Core i7, RAM 4GB, HDD 500GB.Tặng usb wifi, Bảo hành 2 năm.",₫6.000.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,5.0,"Đã thích (1,5k)",5.0,7.0,"Thùng CPU Dell optiplex 990/790 (Core i3 2100/ ram 8gb/ ổ cứng ssd 120gb).Tặng usb wifi, bàn di chuột. Hàng Nhập Khẩu",,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,5.0,Đã thích (1),5.0,3.0,"Sac Laptop Asus mini 19V-2.37A, 45W, Đầu nhỏ (4.0mmx1.35mm)",₫245.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,580,528,903,linhkienlap,83%,trong vài giờ
Máy tính bàn,5.0,,5.0,5.0,Biến trở 5K 10K đơn 3 chân (4 cái),₫20.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"4,4k","2,1k","2,7k",giaiphapchung,92%,trong vài giờ
Máy tính bàn,5.0,Đã thích (11),5.0,2.0,"Dàn i5-2500/Ram8G vga rời gtx750ti 2G Lcd 24"" samsung",₫8.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"1,6k",215,928,caotienlap,69%,trong vài giờ
Máy tính bàn,5.0,,5.0,12.0,"3 cái động cơ DC N30 3,7V-30000 vòng/phút trục 1mmx5mm kde2586",₫42.400,,,,,,,,4 năm trước,"3,5k","4,4k","14,9k",khaidinhelectronics,80%,trong vài giờ
Máy tính bàn,5.0,Đã thích (3),5.0,11.0,Giá sỉ 10 q Hoá đơn bán lẻ sẵn hàng,₫28.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,510,497,687,vanphongpham2018,79%,trong vài giờ
Máy tính bàn,5.0,,5.0,3.0,Cây live,₫105.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,69,116,61,linhlala9669,57%,trong vài giờ
Máy tính bàn,5.0,Đã thích (2),5.0,3.0,BỘ ĐỔI NGUỒN BỘ SẠC MÁY TÍNH 6.32A,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (83),5.0,6.0,[Kho phụ kiện]Bộ phím chuột  văn phòng goldtech k98 và BenCom R828 giá rẻ bảo hành 12 tháng,₫139.000,,,,,,,,4 năm trước,"7,2k",257,199,thanglaptop,87%,trong vài giờ
Máy tính bàn,5.0,Đã thích (2),5.0,1.0,"TOUCHPAD Lenovo Thinkpad T440 T450 T460 T540 T550 T560 (All Series), E431 E440 E450 E460 E531 E540 E550 E560, L440 L450",₫380.000 - ₫440.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"3,4k",7k,"1,4k",mitcary,90%,trong vài giờ
Máy tính bàn,4.0,Đã thích (31),4.0,2.0,Bộ Máy Tính Để Bàn XADA3L LCD LED 20 inch VGA rời Văn phòng mượt game mượt,₫3.550.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,103,99,17,kungfucn,15%,trong vài giờ
Máy tính bàn,4.0,"Đã thích (1,5k)",4.0,4.0,"Máy tính để bàn Dell optiplex 790 / 990 intel core i5, Ram 4GB, HDD 500GB.Tặng usb wifi, bàn di chuột. Bảo hành 2 năm",₫3.689.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,4.0,Đã thích (2),4.0,2.0,Bộ Sản Phẩm Live Stream 5 in 1,₫205.000,,,,,,,,3 năm trước,"2,5k",1k,"1,8k",linhcute6789,27%,trong vài giờ
Máy tính bàn,4.0,Đã thích (1),4.0,3.0,Bàn phím Jupi-star KB6106,₫100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,38,106,58,manhdungshop,41%,trong vài giờ
Máy tính bàn,4.0,Đã thích (1),4.0,2.0,Màn hình LCD Bộ Samsung A8 Plus/A730 INCELL,₫635.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,193,"1,3k",553,linhkiennghiaphuoc,74%,trong vài giờ
Máy tính bàn,4.0,Đã thích (1),4.0,8.0,"Đèn LED USB SIÊU DẺO, SIÊU SÁNG, SIÊU BỀN.",₫8.000,,,,,,,,3 năm trước,97,92,62,ngoclinh_tn84,63%,trong vài giờ
Máy tính bàn,4.0,"Đã thích (2,4k)",4.0,5.0,Cường Lực 9D Vsmart Live Và Vsmart Bee Siêu Mỏng Độ Cứng 9H Full Không 1 Chấm Li Ti Vuaphukiensohn,₫15.200 - ₫20.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),31 tháng trước,"5,7k","1,1k","1,2k",giayquangchau2,3%,trong vài giờ
Máy tính bàn,3.3,Đã thích (30),3.3,7.0,"Cay máy tính cũ dùng văn phòng lướt web ,game nhẹ.....",₫1.200.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (3),Có hình ảnh / video (0),5 năm trước,"1,2k",351,"1,4k",hoangsoncomputer123,83%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (1),5.0,1.0,Cây máy tính Siêu nhanh Dell 7020 CPU G3250 ram 4gb SSD 120. Bảo hành 24 tháng.,₫2.990.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),35 tháng trước,"2,3k",43,44,maytinhhaan,56%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,,5.0,1.0,Tem máy tính Core i7 Thế Hệ 6 - màu Trắng Xanh,₫6.000,,,,,,,,4 năm trước,"7,1k",349,"1,5k",nguyensonlaptop,90%,trong vài giờ
Máy tính bàn,5.0,Đã thích (3),5.0,1.0,I5 3470 / Main H61 / Ram 8GB / SSD 128GB / HDD 500GB / PSU 400W / VGA GTX 1050 2GB / CASE ES1 Trắng 6 Fan Led,₫8.050.000,,,,,,,,4 năm trước,"1,8k",73,130,phuongthanhcomputer,73%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (2),5.0,1.0,I5 3470 / Main H61 / RAM 8GB / SSD 128GB / PSU 400W / VGA GTX 1050 2GB / CASE V3 4 FAN LED,₫7.300.000,,,,,,,,4 năm trước,"1,8k",73,130,phuongthanhcomputer,73%,trong vài giờ
Máy tính bàn,4.0,Đã thích (1),4.0,1.0,Bộ Máy Tính Cây Core I7 - I5 -I3 - G3220 ⚡️Freeship⚡️ Case Máy Tính Đồng Bộ HP 600G1 - Hàng Nhập Khẩu Nhật - BH 12 Tháng,₫3.099.000 - ₫5.199.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),17 tháng trước,"4,3k",99,308,hoangnamcoputer99,84%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,5.0,Đã thích (6),5.0,1.0,Case PC i5 9400f mơi ram 8gb vga 1050ti nguồn sama 535 chỉ 10.2 triệu cho AE cân game,,,,,,,,,,,,,,,
Máy tính bàn,5.0,,5.0,1.0,"Case máy tính để bàn HP Compaq 6300 SFF CPU i3-3220 Ram 8GB SSD 240GB HDD 500GB Tặng USB thu Wifi, Bảo hành 12 tháng",₫4.006.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,MÁY TÍNH GAMING GIÁ RẺ HỌC SINH,₫13.500.000,,,,,,,,6 tháng trước,0,3,0,vgming_08,45%,trong vài phút
Máy tính bàn,,Đã thích (1),,0.0,[THANH LÝ]Bàn Để Máy Tính 1M2 Cũ Giá Rẻ Đẹp 95% – Mã 025,₫750.000,,,,,,,,13 tháng trước,134,768,0,cuahangthanhlyphonghai,57%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Combo Bộ Vỏ + Màn Hình Oppo A71 Zin Hàng Cao Cấp Tặng Kèm Bộ Vít,₫570.000,,,,,,,,26 tháng trước,"2,9k",761,"1,9k",quangbephukien,62%,trong vài giờ
